0,League of Legends,19:57:42
0,League of Legends,19:57:43
0,League of Legends,19:57:44
0,League of Legends,19:57:45
0,League of Legends,19:57:46
0,League of Legends,19:57:47
0,League of Legends,19:57:48
0,League of Legends,19:57:48
0,League of Legends,19:57:49
0,League of Legends,19:57:50
0,League of Legends,19:57:51
0,League of Legends,19:57:52
-1,Stream Offline,19:57:53
962,League of Legends,19:59:50
962,League of Legends,19:59:51
962,League of Legends,19:59:52
962,League of Legends,19:59:53
962,League of Legends,19:59:54
962,League of Legends,19:59:55
962,League of Legends,19:59:56
962,League of Legends,19:59:57
962,League of Legends,19:59:58
962,League of Legends,19:59:58
962,League of Legends,19:59:59
962,League of Legends,20:00:00
962,League of Legends,20:00:01
962,League of Legends,20:00:02
962,League of Legends,20:00:03
962,League of Legends,20:00:04
962,League of Legends,20:00:05
962,League of Legends,20:00:05
962,League of Legends,20:00:06
962,League of Legends,20:00:07
962,League of Legends,20:00:08
962,League of Legends,20:00:09
962,League of Legends,20:00:10
962,League of Legends,20:00:11
962,League of Legends,20:00:12
962,League of Legends,20:00:13
962,League of Legends,20:00:14
962,League of Legends,20:00:14
962,League of Legends,20:00:15
962,League of Legends,20:00:16
962,League of Legends,20:00:17
962,League of Legends,20:00:18
962,League of Legends,20:00:19
962,League of Legends,20:00:20
962,League of Legends,20:00:21
962,League of Legends,20:00:22
962,League of Legends,20:00:23
962,League of Legends,20:00:23
962,League of Legends,20:00:24
962,League of Legends,20:00:25
962,League of Legends,20:00:26
962,League of Legends,20:00:27
962,League of Legends,20:00:28
962,League of Legends,20:00:29
962,League of Legends,20:00:30
962,League of Legends,20:00:31
962,League of Legends,20:00:31
962,League of Legends,20:00:32
962,League of Legends,20:00:33
962,League of Legends,20:00:34
962,League of Legends,20:00:35
962,League of Legends,20:00:36
962,League of Legends,20:00:37
962,League of Legends,20:00:38
992,League of Legends,20:00:38
992,League of Legends,20:00:39
992,League of Legends,20:00:40
992,League of Legends,20:00:41
992,League of Legends,20:00:42
992,League of Legends,20:00:43
992,League of Legends,20:00:44
992,League of Legends,20:00:45
992,League of Legends,20:00:46
992,League of Legends,20:00:46
992,League of Legends,20:00:47
992,League of Legends,20:00:48
992,League of Legends,20:00:49
992,League of Legends,20:00:50
992,League of Legends,20:00:51
992,League of Legends,20:00:52
992,League of Legends,20:00:53
992,League of Legends,20:00:53
992,League of Legends,20:00:54
992,League of Legends,20:00:55
992,League of Legends,20:00:56
992,League of Legends,20:00:57
992,League of Legends,20:00:58
992,League of Legends,20:00:59
992,League of Legends,20:01:00
992,League of Legends,20:01:01
992,League of Legends,20:01:01
992,League of Legends,20:01:02
992,League of Legends,20:01:03
992,League of Legends,20:01:04
992,League of Legends,20:01:05
992,League of Legends,20:01:06
992,League of Legends,20:01:07
992,League of Legends,20:01:08
992,League of Legends,20:01:09
992,League of Legends,20:01:09
992,League of Legends,20:01:11
992,League of Legends,20:01:11
992,League of Legends,20:01:12
992,League of Legends,20:01:13
992,League of Legends,20:01:14
992,League of Legends,20:01:15
992,League of Legends,20:01:16
992,League of Legends,20:01:17
992,League of Legends,20:01:18
992,League of Legends,20:01:18
992,League of Legends,20:01:19
992,League of Legends,20:01:20
1025,League of Legends,20:01:21
1025,League of Legends,20:01:22
1025,League of Legends,20:01:23
1025,League of Legends,20:01:24
1025,League of Legends,20:01:25
1025,League of Legends,20:01:26
1025,League of Legends,20:01:26
1025,League of Legends,20:01:27
1025,League of Legends,20:01:28
1025,League of Legends,20:01:29
1025,League of Legends,20:01:30
1025,League of Legends,20:01:31
1025,League of Legends,20:01:32
1025,League of Legends,20:01:33
1025,League of Legends,20:01:33
1025,League of Legends,20:01:34
1025,League of Legends,20:01:35
1025,League of Legends,20:01:36
1025,League of Legends,20:01:37
1025,League of Legends,20:01:38
1025,League of Legends,20:01:39
1025,League of Legends,20:01:40
1025,League of Legends,20:01:41
1025,League of Legends,20:01:41
1025,League of Legends,20:01:42
1025,League of Legends,20:01:43
1025,League of Legends,20:01:44
1025,League of Legends,20:01:45
1025,League of Legends,20:01:46
1025,League of Legends,20:01:47
1025,League of Legends,20:01:48
1025,League of Legends,20:01:48
1025,League of Legends,20:01:49
1025,League of Legends,20:01:50
1025,League of Legends,20:01:51
1025,League of Legends,20:01:52
1025,League of Legends,20:01:53
1025,League of Legends,20:01:54
1025,League of Legends,20:01:55
1025,League of Legends,20:01:55
1025,League of Legends,20:01:56
1025,League of Legends,20:01:57
