5132,Lost,19:39:24
5132,Lost,19:39:25
5132,Lost,19:39:25
5132,Lost,19:39:26
5132,Lost,19:39:27
5132,Lost,19:39:28
5132,Lost,19:39:29
5132,Lost,19:39:30
5132,Lost,19:39:31
5132,Lost,19:39:31
5132,Lost,19:39:32
5132,Lost,19:39:33
5076,Lost,19:39:34
5076,Lost,19:39:35
5076,Lost,19:39:36
5076,Lost,19:39:37
5076,Lost,19:39:38
5076,Lost,19:39:38
5076,Lost,19:39:39
5076,Lost,19:39:40
5076,Lost,19:39:41
5076,Lost,19:39:42
5076,Lost,19:39:43
5076,Lost,19:39:44
5076,Lost,19:39:45
5076,Lost,19:39:46
5076,Lost,19:39:46
5076,Lost,19:39:47
5076,Lost,19:39:48
5076,Lost,19:39:49
5076,Lost,19:39:50
5076,Lost,19:39:51
5076,Lost,19:39:52
5076,Lost,19:39:53
5076,Lost,19:39:53
5076,Lost,19:39:54
5076,Lost,19:39:55
5076,Lost,19:39:56
5076,Lost,19:39:57
5076,Lost,19:39:58
5076,Lost,19:39:59
5076,Lost,19:40:00
5076,Lost,19:40:01
5076,Lost,19:40:02
5076,Lost,19:40:02
5076,Lost,19:40:03
5076,Lost,19:40:04
5076,Lost,19:40:05
5076,Lost,19:40:06
5076,Lost,19:40:07
5076,Lost,19:40:08
5076,Lost,19:40:09
5076,Lost,19:40:09
5076,Lost,19:40:10
5076,Lost,19:40:11
5076,Lost,19:40:12
5076,Lost,19:40:13
5076,Lost,19:40:14
5076,Lost,19:40:15
5076,Lost,19:40:16
5076,Lost,19:40:16
5076,Lost,19:40:17
5076,Lost,19:40:18
5076,Lost,19:40:19
5076,Lost,19:40:20
5076,Lost,19:40:21
4986,Lost,19:40:22
4986,Lost,19:40:23
4986,Lost,19:40:23
4986,Lost,19:40:24
4986,Lost,19:40:25
4986,Lost,19:40:26
4986,Lost,19:40:27
4986,Lost,19:40:28
4986,Lost,19:40:29
4986,Lost,19:40:30
4986,Lost,19:40:30
4986,Lost,19:40:31
4986,Lost,19:40:32
4986,Lost,19:40:33
4986,Lost,19:40:34
4986,Lost,19:40:35
4986,Lost,19:40:36
4986,Lost,19:40:37
4986,Lost,19:40:38
4986,Lost,19:40:38
4986,Lost,19:40:39
4986,Lost,19:40:40
4986,Lost,19:40:41
4986,Lost,19:40:42
4986,Lost,19:40:43
4986,Lost,19:40:44
4986,Lost,19:40:45
